2,5,312,3,1,-1,5,4,0.2
3,5,99,2,-1,1,2,2,0.2
4,5,312,2,-1,1,5,10,0.2
5,5,134,3,1,-1,5,7,0.2
6,5,99,3,1,1,8,8,0.2
7,5,99,3,1,1,10,10,0.2
8,5,134,3,1,1,2,2,0.2
9,5,170,3,1,-1,3,3,0.2
10,5,64,3,1,-1,2,2,0.2
11,5,206,3,-1,-1,10,6,0.2
12,5,277,3,-1,1,9,9,0.2
13,5,99,3,1,1,8,8,0.2
14,5,134,3,-1,-1,8,2,0.2
15,5,206,3,1,1,NaN,7,0.2
16,5,277,3,1,1,4,4,0.2
17,5,206,3,-1,1,1,1,0.2
18,5,241,3,-1,1,10,10,0.2
19,5,170,3,-1,1,8,8,0.2
20,5,241,3,-1,1,10,10,0.2
21,5,206,3,-1,-1,5,9,0.2
22,5,241,3,1,1,NaN,6,0.2
23,5,64,1,-1,1,10,10,0.2
24,5,170,3,-1,1,7,7,0.2
25,5,170,3,1,1,2,2,0.2
26,5,134,1,-1,1,5,5,0.2
27,5,277,1,-1,-1,5,5,0.2
28,5,99,1,1,1,8,8,0.2
29,5,312,3,1,1,10,10,0.2
30,5,277,3,-1,1,4,4,0.2
31,5,241,3,-1,1,1,1,0.2
32,5,134,3,-1,1,9,9,0.2
33,5,170,3,1,1,9,9,0.2
34,5,277,3,1,-1,4,8,0.2
35,5,277,3,1,1,5,5,0.2
36,5,64,1,-1,1,NaN,4,0.2
37,5,640,3,1,1,9,9,0.2
38,5,206,3,-1,1,7,7,0.2
39,5,312,3,-1,1,7,7,0.2
40,5,64,3,1,1,8,8,0.2
41,5,99,3,-1,1,3,3,0.2
42,5,640,3,1,1,5,5,0.2
43,5,170,3,1,1,7,7,0.2
44,5,170,3,1,1,1,1,0.2
45,5,99,3,1,1,6,6,0.2
46,5,134,3,-1,1,3,3,0.2
47,5,134,3,1,-1,8,1,0.2
48,5,64,1,-1,1,NaN,9,0.2
49,5,64,3,1,-1,3,3,0.2
50,5,134,3,1,1,2,2,0.2
51,5,134,3,-1,-1,7,6,0.2
52,5,277,3,1,1,8,8,0.2
53,5,206,3,1,1,1,1,0.2
54,5,241,3,-1,1,NaN,7,0.2
55,5,134,3,-1,1,10,10,0.2
56,5,640,2,-1,1,2,5,0.2
57,5,99,2,-1,1,NaN,9,0.2
58,5,640,3,1,1,4,4,0.2
59,5,312,3,1,1,8,8,0.2
60,5,640,3,1,1,4,4,0.2
61,5,277,3,-1,-1,8,5,0.2
62,5,640,3,-1,-1,4,1,0.2
63,5,241,3,-1,1,NaN,3,0.2
64,5,640,3,1,1,9,9,0.2
65,5,312,3,1,1,1,1,0.2
66,5,64,3,1,-1,NaN,8,0.2
67,5,170,3,-1,1,2,2,0.2
68,5,277,3,1,1,6,6,0.2
69,5,640,1,-1,-1,NaN,3,0.2
70,5,99,1,-1,1,NaN,1,0.2
71,5,312,1,-1,-1,10,4,0.2
72,5,206,1,1,1,5,5,0.2
73,5,241,1,-1,1,NaN,6,0.2
74,5,277,2,-1,1,3,9,0.2
75,5,206,3,1,1,2,2,0.2
76,5,64,3,1,1,3,3,0.2
77,5,64,3,1,1,1,1,0.2
78,5,312,3,-1,1,2,2,0.2
79,5,640,3,-1,1,6,6,0.2
80,5,312,3,-1,1,NaN,3,0.2
81,5,64,3,1,-1,NaN,4,0.2
82,5,241,3,1,1,5,5,0.2
83,5,206,3,-1,1,10,10,0.2
84,5,170,3,-1,1,3,3,0.2
85,5,640,3,-1,1,7,7,0.2
86,5,206,3,1,1,5,5,0.2
87,5,170,3,1,1,7,7,0.2
88,5,312,3,1,1,4,4,0.2
89,5,241,3,-1,-1,8,10,0.2
90,5,99,3,1,-1,1,6,0.2
1,6,99,3,-1,1,5,5,0.2
2,6,277,3,-1,1,NaN,10,0.2
3,6,64,2,-1,1,NaN,2,0.2
4,6,64,2,1,1,NaN,8,0.2
5,6,170,1,1,1,1,6,0.2
6,6,64,3,-1,1,6,6,0.2
7,6,206,3,1,1,7,7,0.2
8,6,277,3,1,1,8,8,0.2
9,6,206,3,-1,1,8,8,0.2
10,6,170,3,1,1,10,10,0.2
11,6,134,3,-1,1,10,10,0.2
12,6,206,3,1,1,8,8,0.2
13,6,277,3,1,1,6,6,0.2
14,6,134,3,-1,-1,9,9,0.2
15,6,170,3,-1,-1,10,3,0.2
16,6,64,3,-1,-1,9,9,0.2
17,6,170,3,-1,1,6,6,0.2
18,6,206,3,1,-1,7,9,0.2
19,6,170,3,1,1,NaN,1,0.2
20,6,312,3,1,1,5,5,0.2
21,6,99,3,-1,1,7,7,0.2
22,6,241,3,-1,1,NaN,5,0.2
23,6,99,3,-1,-1,NaN,6,0.2
24,6,170,3,-1,1,7,7,0.2
25,6,170,3,1,1,10,10,0.2
26,6,206,3,-1,1,7,7,0.2
27,6,241,3,-1,1,2,2,0.2
28,6,277,3,1,1,2,2,0.2
29,6,277,3,1,1,8,8,0.2
30,6,241,3,-1,1,9,9,0.2
31,6,134,3,1,1,2,2,0.2
32,6,241,3,-1,1,4,4,0.2
33,6,64,3,1,1,1,1,0.2
34,6,312,3,-1,1,2,2,0.2
35,6,640,3,1,1,8,8,0.2
36,6,640,3,-1,1,5,5,0.2
37,6,64,3,1,1,8,8,0.2
38,6,170,3,-1,1,1,1,0.2
39,6,206,3,1,1,7,7,0.2
40,6,312,3,-1,1,6,6,0.2
41,6,134,3,-1,1,5,5,0.2
42,6,241,3,1,1,4,4,0.2
43,6,134,3,-1,1,6,6,0.2
44,6,277,3,1,1,8,8,0.2
45,6,134,3,-1,1,10,10,0.2
46,6,64,3,1,1,1,1,0.2
47,6,170,3,-1,-1,4,4,0.2
48,6,206,3,-1,1,9,9,0.2
49,6,241,3,1,1,4,4,0.2
50,6,206,3,1,1,4,4,0.2
51,6,99,3,1,1,7,7,0.2
52,6,312,3,-1,-1,8,6,0.2
53,6,640,3,1,1,NaN,5,0.2
54,6,277,3,1,1,3,3,0.2
55,6,134,3,-1,-1,5,5,0.2
56,6,241,3,1,1,9,9,0.2
57,6,99,3,1,1,NaN,9,0.2
58,6,64,3,-1,1,9,9,0.2
59,6,312,3,-1,1,10,10,0.2
60,6,640,3,-1,1,1,1,0.2
61,6,206,3,-1,1,10,10,0.2
62,6,99,3,-1,1,1,1,0.2
63,6,312,3,-1,1,4,4,0.2
64,6,640,3,1,1,NaN,1,0.2
65,6,99,3,-1,1,4,4,0.2
66,6,170,3,-1,1,1,1,0.2
67,6,640,3,-1,1,3,3,0.2
68,6,206,3,1,-1,NaN,8,0.2
69,6,277,3,-1,1,3,3,0.2
70,6,640,3,-1,1,NaN,3,0.2
71,6,640,3,-1,1,3,3,0.2
72,6,241,3,1,1,5,5,0.2
73,6,99,3,-1,-1,1,1,0.2
74,6,134,3,-1,1,9,9,0.2
75,6,241,3,1,1,10,10,0.2
76,6,312,3,1,1,2,2,0.2
77,6,99,3,1,1,2,2,0.2
78,6,241,3,1,1,3,3,0.2
79,6,277,3,1,1,2,2,0.2
80,6,312,3,1,1,7,7,0.2
81,6,134,3,1,1,6,6,0.2
82,6,640,3,-1,1,10,10,0.2
83,6,277,3,1,1,3,3,0.2
84,6,640,3,-1,-1,7,2,0.2
85,6,64,3,1,1,4,4,0.2
86,6,99,3,-1,1,7,7,0.2
87,6,134,3,-1,1,3,3,0.2
88,6,64,3,-1,1,7,7,0.2
89,6,312,3,1,1,5,5,0.2
90,6,312,3,1,-1,4,4,0.2
1,7,241,3,1,1,1,1,0.2
2,7,64,3,1,1,NaN,3,0.2
3,7,312,3,-1,1,7,7,0.2
4,7,64,3,1,1,10,10,0.2
5,7,134,3,-1,1,10,10,0.2
6,7,312,3,-1,1,4,4,0.2
7,7,640,3,1,-1,6,5,0.2
8,7,64,3,1,1,NaN,8,0.2
9,7,312,3,1,1,9,9,0.2
10,7,277,3,-1,-1,6,9,0.2
11,7,99,3,1,1,8,8,0.2
12,7,99,3,1,-1,7,7,0.2
13,7,206,3,-1,1,10,10,0.2
14,7,170,3,1,-1,4,4,0.2
15,7,170,3,1,1,9,9,0.2
16,7,312,3,-1,-1,5,3,0.2
17,7,640,3,-1,-1,NaN,9,0.2
18,7,64,3,-1,1,7,7,0.2
19,7,640,3,-1,-1,6,9,0.2
20,7,206,3,-1,1,4,4,0.2
21,7,170,3,1,1,8,8,0.2
22,7,134,3,-1,1,8,8,0.2
23,7,170,3,-1,1,5,5,0.2
24,7,206,3,1,1,7,7,0.2
25,7,312,3,1,-1,5,10,0.2
26,7,170,3,1,1,4,4,0.2
27,7,277,3,1,-1,5,2,0.2
28,7,277,3,-1,1,NaN,3,0.2
29,7,64,3,-1,1,9,9,0.2
30,7,134,3,-1,1,NaN,3,0.2
31,7,99,3,1,-1,4,4,0.2
32,7,277,3,-1,1,1,1,0.2
33,7,170,3,1,1,8,8,0.2
34,7,99,3,-1,1,7,7,0.2
35,7,99,3,-1,1,8,8,0.2
36,7,134,3,-1,1,8,8,0.2
37,7,241,3,1,1,NaN,2,0.2
38,7,99,3,1,1,2,2,0.2
39,7,241,3,1,1,9,9,0.2
40,7,64,3,1,-1,1,1,0.2
41,7,241,3,-1,-1,NaN,9,0.2
42,7,170,3,-1,1,6,6,0.2
43,7,277,3,1,1,6,6,0.2
44,7,64,3,-1,1,2,2,0.2
45,7,640,3,1,-1,5,6,0.2
46,7,206,3,1,1,5,5,0.2
47,7,640,3,-1,1,NaN,3,0.2
48,7,206,3,1,1,2,2,0.2
49,7,241,3,-1,-1,5,3,0.2
50,7,241,3,-1,-1,5,6,0.2
51,7,64,3,1,-1,5,5,0.2
52,7,134,3,-1,1,1,1,0.2
53,7,134,3,1,1,7,7,0.2
54,7,206,3,-1,1,NaN,7,0.2
55,7,241,3,-1,1,8,8,0.2
56,7,206,3,1,1,1,1,0.2
57,7,640,3,1,1,6,6,0.2
58,7,312,3,-1,1,NaN,3,0.2
59,7,277,3,1,1,3,3,0.2
60,7,99,3,-1,1,5,5,0.2
61,7,134,3,1,1,NaN,5,0.2
62,7,99,3,-1,1,6,6,0.2
63,7,277,3,1,1,8,8,0.2
64,7,277,3,-1,1,5,5,0.2
65,7,170,3,-1,-1,4,4,0.2
66,7,64,3,-1,1,10,10,0.2
67,7,312,3,1,1,10,10,0.2
68,7,312,3,1,1,2,2,0.2
69,7,170,3,-1,-1,4,6,0.2
70,7,64,3,1,1,1,1,0.2
71,7,640,3,-1,1,2,2,0.2
72,7,206,3,1,1,6,6,0.2
73,7,241,3,1,1,4,4,0.2
74,7,134,3,-1,1,1,1,0.2
75,7,99,3,-1,1,1,1,0.2
76,7,170,3,-1,-1,4,4,0.2
77,7,241,3,1,1,10,10,0.2
78,7,312,3,-1,1,5,5,0.2
79,7,134,3,-1,1,9,9,0.2
80,7,640,3,-1,1,6,6,0.2
81,7,640,3,-1,1,NaN,10,0.2
82,7,206,1,1,1,2,2,0.2
83,7,640,3,1,1,3,3,0.2
84,7,277,3,-1,1,1,1,0.2
85,7,134,3,-1,1,4,4,0.2
86,7,241,3,-1,-1,6,2,0.2
87,7,277,3,1,-1,5,5,0.2
88,7,312,3,1,-1,5,7,0.2
89,7,206,3,1,1,7,7,0.2
90,7,99,3,-1,1,10,10,0.2
1,8,277,3,-1,-1,5,9,0.2
2,8,241,3,-1,1,2,2,0.2
3,8,134,3,1,1,2,2,0.2
4,8,170,3,1,1,7,7,0.2
5,8,99,3,-1,1,6,6,0.2
6,8,134,3,1,1,8,8,0.2
7,8,206,3,-1,1,10,10,0.2
8,8,64,3,-1,1,9,9,0.2
9,8,277,3,-1,1,4,4,0.2
10,8,312,3,1,1,5,5,0.2
11,8,99,3,-1,1,8,8,0.2
12,8,640,3,1,1,3,3,0.2
13,8,312,3,-1,1,5,5,0.2
14,8,64,3,1,1,5,5,0.2
15,8,206,3,1,-1,5,6,0.2
16,8,99,3,-1,1,10,10,0.2
17,8,312,3,1,1,1,1,0.2
18,8,241,3,1,1,7,7,0.2
19,8,170,3,-1,1,4,4,0.2
20,8,134,3,1,1,1,1,0.2
21,8,312,3,-1,1,NaN,2,0.2
22,8,99,3,1,1,10,10,0.2
23,8,64,3,1,1,8,8,0.2
24,8,206,3,1,1,5,5,0.2
25,8,241,3,-1,1,9,9,0.2
26,8,640,3,-1,1,1,1,0.2
27,8,206,3,-1,1,3,3,0.2
28,8,277,3,-1,1,2,2,0.2
29,8,170,3,1,1,4,4,0.2
30,8,64,3,1,1,4,4,0.2
31,8,134,3,-1,1,8,8,0.2
