1,330,1,1,1
1,100,1,1,1
1,370,1,1,1
1,200,1,1,1
1,370,3,1,1
1,330,1,0,1
1,100,1,NaN,1
1,450,1,0,1
1,410,1,NaN,1
1,100,1,1,1
1,450,1,NaN,1
1,100,1,1,1
1,250,1,1,-1
1,200,1,NaN,1
1,450,1,1,1
1,250,1,NaN,1
1,290,1,1,-1
1,410,1,0,-1
1,330,1,1,1
1,200,1,1,1
1,250,1,1,1
1,370,3,1,1
1,290,1,0,-1
1,100,1,1,-1
1,100,1,1,1
1,450,1,1,1
1,100,1,1,1
1,250,1,1,-1
1,410,1,1,1
1,250,1,1,1
1,200,1,NaN,1
1,100,3,NaN,1
1,200,1,NaN,1
1,200,1,NaN,1
1,100,3,NaN,1
1,330,1,1,-1
1,250,1,NaN,1
1,410,1,1,1
1,370,1,0,1
1,290,1,1,1
1,330,1,0,-1
1,450,1,0,1
1,410,1,0,1
1,200,1,1,1
1,250,3,1,1
1,330,1,1,1
1,330,1,0,1
1,370,1,0,1
1,250,1,1,1
1,410,1,1,1
1,200,3,NaN,1
1,290,1,1,1
1,450,1,0,1
1,370,3,1,1
1,100,1,NaN,-1
1,410,1,0,1
1,250,1,1,1
1,200,3,1,1
1,410,3,1,1
1,370,1,1,1
1,330,3,1,1
1,290,3,NaN,-1
1,250,1,NaN,1
1,330,1,1,1
1,410,3,1,1
1,200,1,1,1
1,290,1,NaN,1
1,200,1,1,1
1,370,1,1,1
1,100,3,NaN,1
1,450,1,1,1
1,330,3,1,1
1,450,3,NaN,1
1,450,1,NaN,1
1,250,3,1,1
1,370,3,1,1
1,290,3,1,1
1,290,3,1,1
1,410,1,1,-1
1,370,3,1,1
1,290,2,0,1
1,450,1,0,1
1,290,3,1,1
1,370,1,1,-1
1,290,3,1,1
1,410,3,1,1
1,250,1,1,1
1,370,3,NaN,1
1,450,1,1,1
1,100,1,1,1
1,330,1,1,1
1,200,3,1,1
1,290,3,NaN,-1
1,410,3,1,1
1,450,1,0,-1
1,330,3,1,1
2,250,1,NaN,-1
2,290,1,NaN,1
2,100,1,NaN,1
2,370,1,1,-1
2,410,1,1,-1
2,370,3,0,-1
2,250,1,NaN,-1
2,100,1,1,1
2,370,3,1,1
2,410,1,0,1
2,330,2,1,1
2,330,1,0,1
2,250,3,1,1
2,330,3,1,-1
2,370,1,1,1
2,450,1,NaN,1
2,330,3,1,1
2,450,1,1,1
2,250,1,1,1
2,250,3,1,1
2,100,1,1,1
2,200,3,0,-1
2,290,1,1,1
2,200,3,0,1
2,100,1,1,1
2,370,1,1,-1
2,100,3,NaN,-1
2,200,1,1,1
2,250,1,1,1
2,200,1,1,1
2,330,1,1,1
2,370,1,1,-1
2,370,1,NaN,-1
2,330,3,0,-1
2,370,1,0,-1
2,250,1,1,-1
2,450,1,0,1
2,330,1,1,1
2,410,1,1,1
2,450,1,0,1
2,290,1,1,-1
2,290,1,NaN,-1
2,290,1,1,1
2,450,1,0,1
2,450,1,1,-1
2,450,1,0,1
2,410,1,0,1
2,410,1,1,1
2,330,1,1,1
2,250,3,NaN,1
2,200,1,1,1
2,290,3,1,1
2,250,3,1,1
2,290,1,NaN,1
2,290,1,1,1
2,290,1,0,1
2,370,1,0,-1
2,200,1,NaN,-1
2,200,1,NaN,1
2,410,1,1,-1
2,370,1,1,1
2,330,1,NaN,1
2,450,1,1,1
2,410,1,1,1
2,410,1,1,-1
2,410,3,0,-1
2,450,1,0,1
2,410,1,1,1
2,290,1,NaN,1
2,100,1,1,1
2,410,1,1,1
2,450,1,1,1
2,290,1,1,-1
2,100,1,1,1
2,200,3,0,-1
2,200,1,1,1
2,410,1,0,1
2,370,1,0,-1
2,250,1,1,1
2,450,3,1,1
2,100,1,NaN,-1
2,330,1,1,1
2,290,3,1,-1
2,250,3,1,1
2,100,1,1,1
2,450,2,1,1
2,330,1,0,1
2,100,1,1,-1
2,200,3,1,1
2,330,1,0,1
2,200,1,1,-1
2,200,1,0,1
2,100,1,1,1
2,370,1,1,1
2,100,1,1,-1
2,250,1,NaN,-1
3,100,1,NaN,1
3,100,3,1,1
3,200,1,NaN,-1
3,290,1,NaN,-1
3,370,1,1,1
3,410,3,1,1
3,370,1,1,1
3,200,1,1,-1
3,100,1,1,1
3,370,1,1,1
3,410,1,0,-1
3,370,1,1,1
3,100,1,1,-1
3,330,1,1,1
3,290,1,1,1
3,330,1,1,1
3,200,1,NaN,1
3,410,1,1,1
3,200,1,1,1
3,290,1,1,1
3,290,1,0,1
3,100,1,1,1
3,410,1,0,-1
3,100,1,1,1
3,450,1,0,1
3,410,1,0,1
3,450,3,1,1
3,330,1,1,1
3,290,1,1,1
3,250,1,1,1
3,450,1,0,-1
3,200,1,NaN,-1
3,250,1,1,1
3,410,1,NaN,1
3,330,1,1,-1
3,290,1,1,1
3,410,3,1,1
3,450,1,0,1
3,250,1,1,1
3,330,3,1,1
3,290,1,1,1
3,290,1,1,1
3,370,3,NaN,1
3,450,1,NaN,1
3,370,1,0,1
3,250,1,NaN,-1
3,100,1,1,-1
3,410,1,1,-1
3,450,1,1,1
3,450,1,0,-1
3,370,1,1,1
3,370,1,NaN,-1
3,250,1,1,1
3,200,1,1,1
3,330,1,0,-1
3,410,1,1,-1
3,290,1,1,1
3,410,1,1,1
3,290,1,1,1
3,250,1,1,1
3,450,1,1,1
3,100,1,1,1
3,290,1,0,1
3,200,1,1,1
3,370,1,0,1
3,200,1,1,1
3,250,1,1,1
3,100,1,1,1
3,250,1,1,1
3,330,1,0,-1
3,450,1,0,-1
3,330,1,0,-1
3,200,1,1,1
3,370,1,0,1
3,250,1,1,1
3,250,1,NaN,-1
3,370,1,1,1
3,330,1,1,1
3,100,1,NaN,1
3,450,1,1,1
3,250,1,NaN,1
3,250,1,NaN,-1
3,330,3,1,1
3,370,3,1,-1
3,450,3,1,1
3,100,3,1,1
3,200,3,1,1
3,410,3,0,1
3,100,3,NaN,1
3,410,3,1,1
3,330,3,1,1
3,200,3,1,1
3,290,3,1,1
3,200,3,NaN,-1
3,330,3,NaN,1
3,450,3,1,1
4,290,3,1,-1
4,200,3,1,1
4,410,3,1,1
4,410,3,1,1
4,330,3,1,1
4,250,3,1,1
4,100,3,1,1
4,450,1,0,1
4,200,3,1,1
4,100,3,1,1
4,100,3,1,1
4,100,3,1,1
4,250,3,1,1
4,200,3,1,1
4,370,3,1,1
4,450,3,1,1
4,410,3,1,1
4,250,3,1,1
4,250,3,1,1
4,290,3,NaN,1
4,370,3,1,1
4,250,3,1,1
4,100,3,0,1
4,250,3,1,1
4,200,3,0,-1
4,330,3,0,1
4,250,3,NaN,1
4,290,3,1,1
4,290,3,1,1
4,290,3,NaN,-1
4,370,3,1,1
4,450,3,1,1
4,200,3,0,-1
4,330,3,1,1
4,290,3,1,1
4,290,3,1,1
4,370,1,NaN,1
4,200,3,1,1
4,370,3,1,1
4,370,3,1,1
4,410,3,0,1
4,100,3,1,1
4,330,3,1,1
4,370,3,1,1
4,250,3,1,1
4,250,3,NaN,-1
4,410,3,1,1
4,330,3,1,1
4,290,3,1,1
4,330,3,1,1
4,290,3,0,-1
4,410,3,1,1
4,330,3,1,1
4,290,3,1,1
4,250,3,1,1
4,410,3,1,1
4,100,3,1,1
4,450,3,1,1
4,410,3,0,1
4,200,3,1,1
4,450,3,1,1
4,330,3,1,-1
4,250,3,1,1
4,330,3,1,1
4,450,3,1,1
4,290,3,1,1
4,410,3,1,1
4,410,3,0,-1
4,410,3,1,1
4,200,3,1,1
4,250,3,1,1
4,100,3,1,1
4,370,3,1,1
4,330,3,NaN,1
4,330,3,0,-1
4,370,3,NaN,1
4,450,1,1,1
4,100,1,NaN,1
4,100,3,1,1
4,200,3,NaN,1
4,410,3,1,1
4,370,3,1,1
4,200,3,NaN,1
4,450,3,1,1
4,450,3,1,1
4,100,3,1,1
4,370,3,1,1
4,200,3,0,-1
4,290,3,1,1
4,450,3,1,1
4,450,3,1,1
4,370,1,NaN,1
4,200,3,0,-1
4,100,3,1,1
4,450,3,1,1
4,330,3,1,1
