1,246,4,8,0
1,246,10,10,1
1,246,9,9,1
1,246,NaN,3,0
1,246,10,10,1
1,246,NaN,4,0
1,246,10,7,0
1,246,5,5,1
1,246,10,10,1
1,246,3,3,1
1,450,7,5,0
1,450,2,7,0
1,450,8,5,0
1,450,5,2,0
1,450,6,5,0
1,450,10,1,0
1,450,4,6,0
1,450,3,1,0
1,450,8,6,0
1,450,2,10,0
1,304,10,3,0
1,304,NaN,7,0
1,304,9,5,0
1,304,10,10,1
1,304,NaN,7,0
1,304,NaN,8,0
1,304,4,3,0
1,304,10,4,0
1,304,10,2,0
1,304,NaN,1,0
1,362,NaN,8,0
1,362,4,8,0
1,362,10,10,1
1,362,3,1,0
1,362,7,3,0
1,362,8,9,0
1,362,4,6,0
1,362,3,8,0
1,362,NaN,1,0
1,362,NaN,7,0
1,410,NaN,5,0
1,410,5,4,0
1,410,6,6,1
1,410,NaN,3,0
1,410,3,2,0
1,410,2,9,0
1,410,7,10,0
1,410,4,3,0
1,410,NaN,3,0
1,410,NaN,9,0
1,188,2,2,1
1,188,7,7,1
1,188,1,2,0
1,188,6,6,1
1,188,7,1,0
1,188,1,8,0
1,188,5,5,1
1,188,9,9,1
1,188,7,7,1
1,188,NaN,2,0
1,100,4,4,1
1,100,10,10,1
1,100,1,1,1
1,100,8,8,1
1,100,6,6,1
1,100,NaN,8,0
1,100,NaN,6,0
1,100,NaN,4,0
1,100,4,4,1
1,100,6,6,1
1,140,6,1,0
1,140,5,5,1
1,140,7,7,1
1,140,9,9,1
1,140,4,4,1
1,140,4,4,1
1,140,9,9,1
1,140,9,9,1
1,140,2,2,1
1,140,2,2,1
