1,246,NaN,2,0
1,246,1,8,0
1,246,NaN,7,0
1,246,8,1,0
1,246,NaN,7,0
1,246,NaN,8,0
1,246,NaN,10,0
1,246,NaN,4,0
1,246,NaN,6,0
1,246,NaN,6,0
1,246,NaN,3,0
1,246,5,3,0
1,362,NaN,1,0
1,362,NaN,5,0
1,362,NaN,2,0
1,362,NaN,7,0
1,362,NaN,4,0
1,362,NaN,1,0
1,362,NaN,9,0
1,362,1,7,0
1,362,NaN,1,0
1,362,9,8,0
1,362,NaN,10,0
1,362,NaN,7,0
1,140,NaN,8,0
1,140,6,6,1
1,140,NaN,9,0
1,140,NaN,1,0
1,140,NaN,4,0
1,140,NaN,10,0
1,140,5,5,1
1,140,NaN,7,0
1,140,NaN,10,0
1,140,NaN,4,0
1,140,8,8,1
1,140,6,2,0
1,188,NaN,2,0
1,188,10,10,1
1,188,NaN,1,0
1,188,NaN,3,0
1,188,NaN,7,0
1,188,NaN,6,0
1,188,7,8,0
1,188,10,10,1
1,188,NaN,8,0
1,188,NaN,6,0
1,188,NaN,1,0
1,188,9,9,1
1,304,4,8,0
1,304,4,7,0
1,304,10,4,0
1,304,NaN,10,0
1,304,7,7,1
1,304,5,3,0
1,304,4,9,0
1,304,4,9,0
1,304,NaN,5,0
1,304,4,8,0
1,304,NaN,3,0
1,304,NaN,9,0
1,410,1,6,0
1,410,5,3,0
1,410,9,4,0
1,410,NaN,9,0
1,410,1,4,0
1,410,NaN,5,0
1,410,8,3,0
1,410,10,1,0
1,410,1,6,0
1,410,5,2,0
1,410,4,1,0
1,410,NaN,3,0
1,450,NaN,5,0
1,450,5,2,0
1,450,5,4,0
1,450,9,8,0
1,450,NaN,5,0
1,450,7,5,0
1,450,2,4,0
1,450,8,5,0
1,450,8,9,0
1,450,9,3,0
1,450,NaN,9,0
1,450,8,6,0
1,100,NaN,9,0
1,100,2,2,1
1,100,NaN,10,0
1,100,NaN,2,0
1,100,4,4,1
1,100,4,2,0
1,100,1,1,1
1,100,5,5,1
1,100,6,6,1
1,100,NaN,5,0
1,100,3,3,1
1,100,6,6,1
2,100,NaN,9,0
2,100,NaN,9,0
2,100,NaN,6,0
2,100,6,6,1
2,100,8,8,1
2,100,NaN,6,0
2,100,9,9,1
2,100,4,6,0
2,100,NaN,10,0
2,100,NaN,6,0
2,100,3,3,1
2,100,6,1,0
2,304,4,2,0
2,304,10,10,1
2,304,10,10,1
2,304,NaN,8,0
2,304,5,8,0
2,304,4,4,1
2,304,4,5,0
2,304,NaN,8,0
2,304,10,10,1
2,304,10,7,0
2,304,5,3,0
2,304,NaN,5,0
2,410,4,4,1
2,410,4,9,0
2,410,NaN,3,0
2,410,1,10,0
2,410,5,5,1
2,410,4,1,0
2,410,8,7,0
2,410,4,9,0
2,410,4,9,0
2,410,4,8,0
2,410,9,4,0
2,410,10,10,1
2,362,5,3,0
2,362,4,5,0
2,362,NaN,6,0
2,362,4,8,0
2,362,4,1,0
2,362,4,2,0
2,362,4,4,1
2,362,4,1,0
2,362,4,7,0
2,362,4,2,0
2,362,7,3,0
2,362,5,7,0
2,246,6,2,0
2,246,4,4,1
2,246,5,3,0
2,246,NaN,5,0
2,246,4,4,1
2,246,8,8,1
2,246,5,5,1
2,246,6,2,0
2,246,5,5,1
