1,246,NaN,2,0
1,246,2,4,0
1,246,4,3,0
1,246,NaN,5,0
1,246,4,4,1
1,246,9,8,0
1,246,5,5,1
1,246,1,2,0
1,246,5,5,1
1,246,8,8,1
1,246,5,5,1
1,246,NaN,9,0
1,362,10,3,0
1,362,4,5,0
1,362,10,6,0
1,362,NaN,8,0
1,362,9,1,0
1,362,5,2,0
1,362,10,4,0
1,362,9,1,0
1,362,2,7,0
1,362,10,2,0
1,362,10,3,0
1,362,1,7,0
1,450,8,3,0
1,450,NaN,2,0
1,450,4,7,0
1,450,9,8,0
1,450,1,2,0
1,450,10,1,0
1,450,NaN,10,0
1,450,1,10,0
1,450,9,8,0
1,450,10,7,0
1,450,4,10,0
1,450,2,1,0
1,304,NaN,2,0
1,304,10,10,1
1,304,10,10,1
1,304,3,8,0
1,304,10,8,0
1,304,4,4,1
1,304,3,5,0
1,304,4,8,0
1,304,10,10,1
1,304,NaN,7,0
1,304,3,3,1
1,304,NaN,5,0
1,188,9,9,1
1,188,NaN,4,0
1,188,2,7,0
1,188,4,4,1
1,188,1,1,1
1,188,NaN,7,0
1,188,1,7,0
1,188,2,2,1
1,188,7,7,1
1,188,1,6,0
1,188,6,3,0
1,188,4,3,0
1,140,4,4,1
1,140,NaN,1,0
1,140,3,3,1
1,140,6,6,1
1,140,9,9,1
1,140,6,1,0
1,140,5,5,1
1,140,6,6,1
1,140,NaN,10,0
1,140,2,2,1
1,140,4,4,1
1,140,9,9,1
1,100,9,9,1
1,100,NaN,9,0
1,100,6,6,1
1,100,6,6,1
1,100,8,8,1
1,100,6,6,1
1,100,9,9,1
1,100,6,6,1
1,100,NaN,10,0
1,100,6,6,1
1,100,3,3,1
1,100,NaN,1,0
1,410,4,4,1
1,410,3,9,0
1,410,10,3,0
1,410,9,10,0
1,410,NaN,5,0
1,410,3,1,0
1,410,9,7,0
1,410,9,9,1
1,410,4,9,0
1,410,1,8,0
1,410,4,4,1
1,410,3,10,0
2,450,1,1,1
2,450,10,6,0
2,450,10,8,0
2,450,NaN,4,0
2,450,1,8,0
2,450,10,7,0
2,450,10,4,0
2,450,4,3,0
2,450,5,10,0
2,450,4,1,0
2,450,1,10,0
2,450,3,7,0
2,410,3,7,0
2,410,4,6,0
2,410,10,2,0
2,410,1,7,0
2,410,5,9,0
2,410,9,6,0
2,410,3,5,0
2,410,10,2,0
2,410,10,8,0
2,410,6,2,0
2,410,1,6,0
2,410,4,3,0
2,304,4,1,0
2,304,4,8,0
2,304,7,1,0
2,304,7,7,1
2,304,NaN,2,0
2,304,1,8,0
