1,246,NaN,2,0
1,246,1,8,0
1,246,NaN,7,0
1,246,4,1,0
1,246,9,7,0
1,246,4,8,0
1,246,8,10,0
1,246,10,4,0
1,246,NaN,6,0
1,246,6,6,1
1,246,4,3,0
1,246,NaN,3,0
1,362,8,1,0
1,362,4,5,0
1,362,7,2,0
1,362,6,7,0
1,362,3,4,0
1,362,5,1,0
1,362,2,9,0
1,362,8,7,0
1,362,10,1,0
1,362,3,8,0
1,362,8,10,0
1,362,4,7,0
1,140,NaN,8,0
1,140,NaN,6,0
1,140,9,9,1
1,140,NaN,1,0
1,140,4,4,1
1,140,10,10,1
1,140,5,5,1
1,140,7,7,1
1,140,10,10,1
1,140,4,4,1
1,140,8,8,1
1,140,6,2,0
1,188,2,2,1
1,188,10,10,1
1,188,NaN,1,0
1,188,2,3,0
1,188,1,7,0
1,188,6,6,1
1,188,8,8,1
1,188,NaN,10,0
1,188,8,8,1
1,188,NaN,6,0
1,188,1,1,1
1,188,9,9,1
1,304,10,8,0
1,304,4,7,0
1,304,3,4,0
1,304,10,10,1
1,304,4,7,0
1,304,2,3,0
1,304,4,9,0
1,304,4,9,0
1,304,7,5,0
1,304,10,8,0
1,304,NaN,3,0
1,304,9,9,1
1,410,6,6,1
1,410,6,3,0
1,410,3,4,0
1,410,7,9,0
1,410,8,4,0
1,410,4,5,0
1,410,6,3,0
1,410,9,1,0
1,410,2,6,0
1,410,NaN,2,0
1,410,9,1,0
1,410,10,3,0
1,450,4,5,0
1,450,3,2,0
1,450,9,4,0
1,450,10,8,0
1,450,5,5,1
1,450,8,5,0
1,450,3,4,0
1,450,8,5,0
1,450,4,9,0
1,450,9,3,0
1,450,4,9,0
1,450,6,6,1
1,100,NaN,9,0
1,100,NaN,2,0
1,100,10,10,1
1,100,2,2,1
1,100,4,4,1
1,100,6,2,0
1,100,1,1,1
1,100,5,5,1
1,100,6,6,1
1,100,5,5,1
1,100,3,3,1
1,100,6,6,1
2,100,9,9,1
2,100,9,9,1
2,100,6,6,1
2,100,2,6,0
2,100,8,8,1
2,100,2,6,0
2,100,9,9,1
2,100,NaN,6,0
2,100,10,10,1
2,100,6,6,1
2,100,3,3,1
2,100,6,1,0
2,304,4,2,0
2,304,10,10,1
2,304,4,10,0
2,304,7,8,0
2,304,10,8,0
2,304,3,4,0
2,304,5,5,1
2,304,4,8,0
2,304,10,10,1
2,304,NaN,7,0
2,304,4,3,0
2,304,4,5,0
2,410,8,4,0
2,410,10,9,0
2,410,NaN,3,0
2,410,9,10,0
2,410,8,5,0
2,410,6,1,0
2,410,9,7,0
2,410,4,9,0
2,410,10,9,0
2,410,10,8,0
2,410,9,4,0
2,410,4,10,0
2,362,5,3,0
2,362,8,5,0
2,362,10,6,0
2,362,7,8,0
2,362,4,1,0
2,362,2,2,1
2,362,5,4,0
2,362,4,1,0
2,362,NaN,7,0
2,362,3,2,0
2,362,1,3,0
2,362,2,7,0
2,246,8,2,0
2,246,5,4,0
2,246,5,3,0
2,246,4,5,0
2,246,NaN,4,0
2,246,8,8,1
2,246,5,5,1
2,246,2,2,1
2,246,5,5,1
2,246,8,8,1
2,246,5,5,1
2,246,9,9,1
2,188,9,9,1
2,188,4,4,1
2,188,7,7,1
2,188,NaN,4,0
2,188,1,1,1
