1,1,183,2,1,-1,NaN,2,0.8
2,1,290,2,1,-1,NaN,10,0.8
3,1,76,2,1,-1,2,2,0.8
4,1,112,2,-1,-1,NaN,4,0.8
5,1,254,3,1,1,5,5,0.8
6,1,64,2,-1,-1,6,6,0.8
7,1,254,3,1,-1,NaN,5,0.8
8,1,64,2,1,-1,3,3,0.8
9,1,64,3,-1,1,8,8,0.8
10,1,112,3,-1,-1,NaN,6,0.8
11,1,640,3,1,1,9,9,0.8
12,1,76,2,-1,-1,1,1,0.8
13,1,112,3,-1,1,4,4,0.8
14,1,218,3,-1,-1,NaN,10,0.8
15,1,112,3,-1,-1,NaN,5,0.8
16,1,183,2,1,-1,7,7,0.8
17,1,112,2,1,1,NaN,10,0.8
18,1,640,2,1,-1,4,4,0.8
19,1,147,3,1,-1,NaN,8,0.8
20,1,290,3,1,-1,NaN,2,0.8
21,1,218,2,-1,-1,2,2,0.8
22,1,64,2,1,1,NaN,10,0.8
23,1,183,2,-1,-1,1,1,0.8
24,1,147,2,1,-1,3,3,0.8
25,1,218,2,1,-1,NaN,7,0.8
26,1,147,2,1,-1,6,6,0.8
27,1,147,2,-1,-1,8,8,0.8
28,1,290,2,1,-1,8,8,0.8
29,1,76,3,1,-1,NaN,6,0.8
30,1,183,2,-1,-1,1,1,0.8
31,1,640,3,1,1,NaN,9,0.8
32,1,76,3,1,1,2,2,0.8
33,1,254,3,-1,-1,8,8,0.8
34,1,254,2,-1,-1,NaN,7,0.8
35,1,112,3,1,1,1,1,0.8
36,1,640,2,-1,-1,NaN,7,0.8
37,1,112,2,1,-1,10,10,0.8
38,1,254,3,-1,-1,10,4,0.8
39,1,640,2,1,-1,6,6,0.8
40,1,183,2,-1,-1,6,6,0.8
41,1,290,3,-1,1,3,3,0.8
42,1,64,3,-1,-1,NaN,8,0.8
43,1,640,3,1,-1,3,7,0.8
44,1,64,2,-1,-1,NaN,4,0.8
45,1,218,2,-1,-1,10,10,0.8
46,1,147,3,-1,-1,NaN,3,0.8
47,1,76,2,-1,-1,9,9,0.8
48,1,76,2,-1,1,NaN,9,0.8
49,1,290,2,1,-1,5,5,0.8
50,1,254,2,1,-1,8,8,0.8
51,1,76,2,-1,-1,3,3,0.8
52,1,64,2,1,1,NaN,9,0.8
53,1,290,3,-1,-1,10,1,0.8
54,1,147,2,-1,1,NaN,5,0.8
55,1,76,3,-1,-1,NaN,2,0.8
56,1,290,2,1,1,1,7,0.8
57,1,640,3,1,-1,5,4,0.8
58,1,112,2,1,1,NaN,1,0.8
59,1,218,2,-1,-1,NaN,9,0.8
60,1,218,2,1,-1,3,7,0.8
61,1,76,2,-1,-1,1,1,0.8
62,1,218,3,1,-1,7,8,0.8
63,1,218,3,1,1,10,10,0.8
64,1,254,3,-1,-1,9,7,0.8
65,1,183,3,1,-1,8,6,0.8
66,1,290,2,-1,1,1,3,0.8
67,1,640,2,-1,1,3,9,0.8
68,1,218,3,1,-1,9,4,0.8
69,1,64,2,-1,-1,5,5,0.8
70,1,218,2,1,-1,3,3,0.8
71,1,112,3,1,1,6,1,0.8
72,1,254,2,-1,-1,6,6,0.8
73,1,76,3,1,-1,2,2,0.8
74,1,112,2,1,-1,1,1,0.8
75,1,254,3,-1,-1,5,3,0.8
76,1,64,3,1,-1,NaN,5,0.8
77,1,254,2,-1,-1,2,2,0.8
78,1,183,3,1,-1,10,4,0.8
79,1,290,3,1,-1,6,8,0.8
80,1,64,2,1,1,NaN,5,0.8
81,1,147,2,-1,-1,5,5,0.8
82,1,290,3,-1,-1,4,4,0.8
83,1,183,2,1,-1,9,9,0.8
84,1,183,3,-1,-1,5,3,0.8
85,1,147,2,-1,-1,9,9,0.8
86,1,147,2,-1,-1,6,6,0.8
87,1,640,3,-1,-1,3,10,0.8
88,1,183,2,-1,-1,NaN,7,0.8
89,1,147,2,1,1,10,10,0.8
90,1,640,2,1,-1,NaN,2,0.8
1,2,64,2,1,-1,7,7,0.8
2,2,640,3,1,-1,1,5,0.8
3,2,218,2,-1,-1,7,7,0.8
4,2,218,2,1,-1,NaN,9,0.8
5,2,640,2,1,-1,8,8,0.8
6,2,147,2,1,-1,2,2,0.8
7,2,183,2,-1,-1,1,1,0.8
8,2,64,2,1,-1,8,8,0.8
9,2,64,3,1,-1,NaN,9,0.8
10,2,254,2,1,1,3,5,0.8
11,2,147,2,1,1,4,4,0.8
12,2,64,2,1,-1,8,8,0.8
13,2,147,3,1,1,8,8,0.8
14,2,254,2,-1,-1,NaN,9,0.8
15,2,218,2,1,-1,4,4,0.8
16,2,254,3,-1,-1,8,2,0.8
17,2,112,2,-1,-1,1,1,0.8
18,2,640,3,-1,-1,1,7,0.8
19,2,640,3,1,1,4,4,0.8
20,2,112,2,-1,-1,10,10,0.8
21,2,290,3,-1,-1,7,10,0.8
22,2,76,2,1,-1,3,3,0.8
23,2,183,3,1,-1,8,3,0.8
24,2,640,2,-1,-1,NaN,3,0.8
25,2,218,3,1,-1,6,5,0.8
26,2,183,2,1,-1,NaN,6,0.8
27,2,640,2,1,-1,1,1,0.8
28,2,254,3,1,-1,2,7,0.8
29,2,640,2,1,-1,9,9,0.8
30,2,183,2,1,1,10,7,0.8
31,2,254,2,-1,1,2,7,0.8
32,2,640,3,-1,-1,6,4,0.8
33,2,112,2,-1,1,5,5,0.8
34,2,64,2,-1,-1,1,1,0.8
35,2,290,3,-1,-1,1,8,0.8
36,2,112,2,-1,-1,9,9,0.8
37,2,147,2,1,1,5,2,0.8
38,2,147,2,1,-1,10,10,0.8
39,2,76,3,-1,-1,1,1,0.8
40,2,290,2,-1,-1,6,6,0.8
41,2,112,2,-1,-1,3,3,0.8
42,2,147,3,-1,-1,4,6,0.8
43,2,147,3,-1,-1,1,8,0.8
44,2,290,2,-1,1,10,6,0.8
45,2,64,2,-1,-1,3,3,0.8
46,2,64,3,-1,1,NaN,4,0.8
47,2,76,2,-1,-1,10,10,0.8
48,2,218,3,1,1,7,7,0.8
49,2,290,3,1,1,10,10,0.8
50,2,218,3,1,-1,8,6,0.8
51,2,640,2,-1,-1,1,1,0.8
52,2,254,2,-1,-1,NaN,9,0.8
53,2,183,2,1,-1,8,8,0.8
54,2,76,2,1,-1,6,6,0.8
55,2,218,3,1,-1,4,4,0.8
56,2,147,2,1,-1,2,2,0.8
57,2,76,2,-1,-1,8,8,0.8
58,2,183,3,-1,-1,4,9,0.8
59,2,183,2,1,-1,2,2,0.8
60,2,76,3,1,-1,NaN,2,0.8
61,2,112,2,1,1,1,6,0.8
62,2,254,3,-1,-1,3,10,0.8
63,2,112,2,1,-1,1,1,0.8
64,2,183,2,-1,-1,2,2,0.8
65,2,290,2,1,1,6,3,0.8
66,2,218,2,1,-1,NaN,7,0.8
67,2,147,2,1,-1,NaN,6,0.8
68,2,290,2,-1,-1,5,5,0.8
69,2,290,3,1,1,NaN,8,0.8
70,2,290,2,-1,-1,4,4,0.8
71,2,640,3,1,1,5,5,0.8
72,2,76,2,-1,1,NaN,4,0.8
73,2,290,2,-1,-1,NaN,6,0.8
74,2,254,3,-1,-1,8,10,0.8
75,2,64,2,1,-1,5,5,0.8
76,2,112,2,1,1,6,2,0.8
77,2,183,2,1,-1,3,3,0.8
78,2,218,2,1,-1,4,4,0.8
79,2,112,3,-1,-1,3,3,0.8
80,2,254,2,-1,-1,NaN,9,0.8
81,2,76,2,-1,-1,9,9,0.8
82,2,64,2,1,-1,1,1,0.8
83,2,112,3,1,-1,NaN,2,0.8
84,2,254,2,1,1,3,10,0.8
85,2,64,2,1,1,10,10,0.8
86,2,147,2,-1,-1,1,1,0.8
87,2,76,2,-1,-1,3,3,0.8
88,2,218,3,1,-1,9,5,0.8
89,2,183,2,-1,1,4,7,0.8
90,2,76,2,1,-1,5,5,0.8
1,3,254,2,1,-1,1,1,0.8
2,3,147,2,1,-1,5,5,0.8
3,3,640,3,-1,-1,1,7,0.8
4,3,76,2,-1,-1,2,2,0.8
5,3,183,2,-1,-1,5,5,0.8
6,3,147,3,1,-1,3,3,0.8
7,3,640,3,-1,1,2,2,0.8
8,3,218,2,1,-1,3,3,0.8
9,3,254,3,1,-1,4,5,0.8
10,3,183,2,-1,-1,1,1,0.8
11,3,76,3,1,-1,NaN,6,0.8
12,3,112,2,1,-1,2,2,0.8
13,3,147,3,1,-1,3,7,0.8
14,3,112,2,-1,-1,1,1,0.8
15,3,147,3,1,-1,7,8,0.8
16,3,183,2,1,-1,1,1,0.8
17,3,183,3,1,-1,8,1,0.8
18,3,218,3,-1,1,NaN,8,0.8
19,3,290,2,1,-1,6,6,0.8
20,3,112,2,-1,-1,3,3,0.8
21,3,254,3,-1,-1,1,4,0.8
22,3,640,2,1,-1,NaN,9,0.8
23,3,640,2,1,-1,NaN,1,0.8
24,3,218,2,1,1,6,8,0.8
25,3,64,2,1,-1,5,5,0.8
26,3,218,2,-1,1,1,5,0.8
27,3,112,2,-1,-1,7,7,0.8
28,3,64,2,1,1,6,6,0.8
29,3,147,3,-1,-1,4,9,0.8
30,3,640,2,1,1,10,2,0.8
31,3,64,3,-1,-1,9,9,0.8
32,3,254,3,-1,-1,NaN,9,0.8
33,3,183,2,-1,-1,4,4,0.8
34,3,254,2,1,-1,6,6,0.8
35,3,112,2,1,-1,7,7,0.8
36,3,183,2,-1,-1,9,9,0.8
37,3,218,2,-1,-1,NaN,6,0.8
38,3,218,2,-1,-1,3,3,0.8
39,3,64,2,-1,-1,4,4,0.8
40,3,112,3,1,-1,NaN,5,0.8
41,3,76,3,1,-1,NaN,8,0.8
42,3,218,3,-1,-1,4,1,0.8
43,3,76,2,-1,-1,2,2,0.8
44,3,254,2,1,-1,4,4,0.8
45,3,254,2,-1,-1,10,10,0.8
46,3,76,3,-1,-1,NaN,9,0.8
47,3,64,2,-1,-1,1,1,0.8
48,3,290,3,-1,1,8,8,0.8
49,3,218,2,1,-1,3,3,0.8
50,3,290,3,-1,-1,NaN,5,0.8
51,3,76,2,1,1,5,5,0.8
52,3,254,2,1,-1,10,10,0.8
53,3,76,3,-1,-1,NaN,1,0.8
54,3,640,2,1,-1,4,4,0.8
55,3,290,3,1,-1,7,9,0.8
56,3,76,2,-1,-1,6,6,0.8
57,3,290,3,-1,-1,8,4,0.8
58,3,290,2,-1,-1,NaN,6,0.8
59,3,183,2,-1,-1,NaN,10,0.8
60,3,640,3,-1,-1,6,5,0.8
61,3,218,2,1,-1,NaN,7,0.8
62,3,290,2,-1,-1,3,3,0.8
63,3,290,2,1,-1,NaN,8,0.8
64,3,147,2,1,-1,10,10,0.8
65,3,64,2,1,-1,NaN,10,0.8
66,3,112,2,1,1,NaN,7,0.8
67,3,640,2,-1,-1,2,2,0.8
68,3,183,2,-1,-1,6,6,0.8
69,3,290,3,-1,-1,7,4,0.8
70,3,640,2,-1,-1,NaN,3,0.8
71,3,112,2,1,-1,10,10,0.8
72,3,254,3,1,1,7,7,0.8
73,3,147,2,-1,-1,2,2,0.8
74,3,64,2,-1,-1,NaN,10,0.8
75,3,76,2,-1,1,8,8,0.8
76,3,64,2,1,1,9,9,0.8
77,3,64,2,1,-1,3,3,0.8
78,3,183,2,-1,-1,4,4,0.8
79,3,76,3,-1,1,8,8,0.8
80,3,147,2,-1,-1,8,8,0.8
81,3,147,2,1,-1,NaN,3,0.8
82,3,64,2,1,-1,7,7,0.8
83,3,290,2,-1,1,6,2,0.8
84,3,147,3,1,-1,4,10,0.8
85,3,218,2,-1,1,3,6,0.8
86,3,112,2,-1,1,4,4,0.8
87,3,183,2,-1,-1,7,7,0.8
88,3,254,3,-1,-1,7,10,0.8
89,3,112,2,1,-1,NaN,9,0.8
90,3,640,3,-1,-1,6,2,0.8
1,4,640,2,-1,-1,NaN,2,0.8
2,4,254,2,1,-1,6,6,0.8
3,4,640,2,1,-1,7,7,0.8
4,4,290,3,-1,-1,2,9,0.8
5,4,290,2,1,-1,7,7,0.8
6,4,254,2,-1,-1,6,6,0.8
7,4,218,3,-1,1,2,2,0.8
8,4,183,2,1,1,10,7,0.8
9,4,64,2,-1,-1,10,10,0.8
10,4,183,3,-1,1,4,4,0.8
11,4,112,2,-1,-1,7,7,0.8
12,4,218,3,-1,-1,4,6,0.8
13,4,218,2,1,-1,NaN,6,0.8
14,4,290,3,-1,-1,6,1,0.8
15,4,64,2,-1,1,6,1,0.8
16,4,76,2,-1,-1,4,4,0.8
17,4,640,3,-1,1,3,3,0.8
18,4,76,2,-1,-1,6,6,0.8
19,4,147,2,1,-1,NaN,10,0.8
20,4,64,2,1,-1,5,5,0.8
21,4,290,3,-1,1,1,1,0.8
22,4,254,3,-1,-1,3,8,0.8
23,4,254,3,-1,-1,3,10,0.8
24,4,64,2,-1,1,6,1,0.8
25,4,147,2,-1,-1,5,5,0.8
26,4,290,2,1,-1,2,2,0.8
27,4,254,3,-1,1,2,2,0.8
28,4,112,2,-1,-1,2,2,0.8
29,4,640,3,-1,-1,6,10,0.8
30,4,640,3,-1,-1,5,7,0.8
31,4,76,2,1,1,7,7,0.8
32,4,290,2,-1,1,6,7,0.8
33,4,218,3,1,-1,5,8,0.8
34,4,290,2,-1,-1,8,8,0.8
35,4,218,2,1,-1,5,5,0.8
36,4,64,3,-1,-1,9,9,0.8
37,4,254,2,-1,1,NaN,1,0.8
38,4,183,2,1,-1,4,4,0.8
39,4,147,2,-1,1,NaN,3,0.8
40,4,254,2,-1,-1,4,4,0.8
41,4,640,2,1,-1,NaN,3,0.8
42,4,183,3,-1,1,10,10,0.8
43,4,147,2,-1,-1,10,10,0.8
44,4,112,2,-1,-1,4,4,0.8
45,4,640,2,1,-1,6,6,0.8
46,4,640,3,-1,-1,NaN,4,0.8
47,4,112,2,1,-1,4,4,0.8
48,4,218,2,1,-1,2,2,0.8
49,4,147,2,-1,-1,8,8,0.8
50,4,147,2,1,-1,3,3,0.8
51,4,640,3,-1,1,5,5,0.8
52,4,183,3,-1,-1,8,1,0.8
53,4,254,2,-1,-1,1,1,0.8
54,4,147,2,1,-1,6,6,0.8
55,4,112,2,1,-1,4,4,0.8
56,4,218,2,1,-1,6,6,0.8
57,4,640,2,-1,-1,NaN,6,0.8
58,4,112,2,1,-1,2,2,0.8
59,4,183,3,-1,1,NaN,1,0.8
60,4,147,3,-1,1,8,8,0.8
61,4,64,3,-1,-1,NaN,10,0.8
62,4,112,3,1,-1,8,8,0.8
63,4,76,2,1,-1,9,9,0.8
64,4,76,2,-1,-1,9,9,0.8
65,4,64,2,1,1,5,5,0.8
66,4,76,3,1,-1,9,9,0.8
67,4,183,2,-1,1,5,2,0.8
68,4,64,2,-1,-1,8,8,0.8
69,4,183,3,1,1,8,8,0.8
70,4,290,2,-1,-1,NaN,5,0.8
71,4,76,3,-1,1,9,9,0.8
72,4,254,2,-1,-1,10,10,0.8
73,4,76,3,1,-1,3,3,0.8
74,4,290,2,-1,-1,NaN,7,0.8
75,4,254,2,-1,-1,7,7,0.8
76,4,147,2,1,-1,NaN,10,0.8
77,4,112,2,-1,-1,NaN,3,0.8
78,4,112,2,-1,-1,3,3,0.8
79,4,183,3,1,1,5,5,0.8
80,4,112,2,-1,-1,NaN,5,0.8
81,4,147,2,1,-1,5,5,0.8
82,4,183,2,-1,-1,9,9,0.8
83,4,218,3,1,-1,6,4,0.8
84,4,218,2,-1,-1,NaN,8,0.8
85,4,218,2,-1,-1,9,9,0.8
86,4,290,2,1,-1,3,3,0.8
87,4,76,1,1,-1,NaN,1,0.8
88,4,64,2,1,1,NaN,3,0.8
89,4,76,3,1,1,9,9,0.8
90,4,64,2,1,-1,2,2,0.8
1,5,218,3,1,1,6,6,0.5
2,5,290,2,1,-1,4,4,0.5
3,5,76,3,-1,-1,2,2,0.5
4,5,290,2,-1,1,6,10,0.5
5,5,112,3,1,-1,5,7,0.5
6,5,76,2,1,1,8,8,0.5
7,5,76,2,1,-1,10,10,0.5
8,5,112,3,1,-1,2,2,0.5
9,5,147,2,1,-1,3,3,0.5
10,5,64,3,1,-1,2,2,0.5
11,5,183,2,-1,-1,6,6,0.5
12,5,254,3,-1,1,NaN,9,0.5
13,5,76,2,1,-1,NaN,8,0.5
14,5,112,2,-1,-1,2,2,0.5
15,5,183,3,1,1,NaN,7,0.5
16,5,254,3,1,1,4,4,0.5
17,5,183,2,-1,1,8,1,0.5
18,5,218,2,-1,-1,10,10,0.5
19,5,147,3,-1,-1,10,8,0.5
20,5,218,3,-1,1,10,10,0.5
21,5,183,2,-1,-1,NaN,9,0.5
22,5,218,2,1,-1,6,6,0.5
23,5,64,2,-1,1,NaN,10,0.5
24,5,147,2,-1,1,5,7,0.5
25,5,147,2,1,1,2,2,0.5
26,5,112,2,-1,-1,5,5,0.5
27,5,254,3,-1,-1,6,5,0.5
28,5,76,2,1,1,NaN,8,0.5
29,5,290,2,1,1,6,10,0.5
30,5,254,2,-1,1,1,4,0.5
31,5,218,3,-1,1,NaN,1,0.5
32,5,112,2,-1,-1,9,9,0.5
33,5,147,2,1,1,5,9,0.5
34,5,254,2,1,-1,8,8,0.5
35,5,254,3,1,1,5,5,0.5
36,5,64,2,-1,1,NaN,4,0.5
37,5,640,2,1,-1,9,9,0.5
38,5,183,3,-1,1,7,7,0.5
39,5,290,3,-1,-1,8,7,0.5
40,5,64,2,1,1,NaN,8,0.5
41,5,76,2,-1,1,3,3,0.5
42,5,640,2,1,1,6,5,0.5
43,5,147,2,1,1,5,7,0.5
44,5,147,3,1,-1,6,1,0.5
45,5,76,3,1,1,6,6,0.5
46,5,112,2,-1,-1,3,3,0.5
47,5,112,2,1,-1,1,1,0.5
48,5,64,3,-1,1,9,9,0.5
49,5,64,2,1,-1,3,3,0.5
50,5,112,3,1,1,NaN,2,0.5
51,5,112,3,-1,-1,NaN,6,0.5
52,5,254,2,1,1,8,8,0.5
53,5,183,2,1,-1,1,1,0.5
54,5,218,3,-1,-1,2,7,0.5
55,5,112,3,-1,1,10,10,0.5
56,5,640,2,-1,-1,5,5,0.5
57,5,76,1,-1,1,NaN,9,0.5
58,5,640,1,1,1,NaN,4,0.5
59,5,290,3,1,-1,1,8,0.5
60,5,640,3,1,1,4,4,0.5
61,5,254,3,-1,-1,NaN,5,0.5
62,5,640,3,-1,-1,5,1,0.5
63,5,218,2,-1,1,6,3,0.5
64,5,640,2,1,1,NaN,9,0.5
65,5,290,2,1,1,7,1,0.5
66,5,64,2,1,-1,8,8,0.5
67,5,147,3,-1,1,2,2,0.5
68,5,254,3,1,-1,9,6,0.5
69,5,640,3,-1,-1,9,3,0.5
70,5,76,2,-1,1,6,1,0.5
71,5,290,1,-1,-1,NaN,4,0.5
72,5,183,2,1,1,5,5,0.5
73,5,218,2,-1,1,6,6,0.5
74,5,254,3,-1,1,9,9,0.5
75,5,183,3,1,1,2,2,0.5
76,5,64,2,1,-1,3,3,0.5
77,5,64,2,1,1,6,1,0.5
78,5,290,3,-1,1,2,2,0.5
79,5,640,3,-1,1,6,6,0.5
80,5,290,3,-1,1,3,3,0.5
81,5,64,2,1,-1,4,4,0.5
82,5,218,3,1,1,NaN,5,0.5
83,5,183,2,-1,1,4,10,0.5
84,5,147,3,-1,-1,5,3,0.5
85,5,640,2,-1,1,5,7,0.5
86,5,183,2,1,1,5,5,0.5
87,5,147,3,1,-1,4,7,0.5
88,5,290,3,1,-1,8,4,0.5
89,5,218,3,-1,-1,7,10,0.5
90,5,76,1,1,-1,NaN,6,0.5
1,6,76,2,-1,-1,5,5,0.5
2,6,254,3,-1,1,10,10,0.5
3,6,64,2,-1,1,NaN,2,0.5
4,6,64,1,1,1,NaN,8,0.5
5,6,147,2,1,1,6,6,0.5
6,6,64,2,-1,1,6,6,0.5
7,6,183,2,1,1,4,7,0.5
8,6,254,2,1,-1,8,8,0.5
9,6,183,3,-1,1,NaN,8,0.5
10,6,147,2,1,1,4,10,0.5
11,6,112,3,-1,-1,NaN,10,0.5
12,6,183,2,1,-1,8,8,0.5
13,6,254,3,1,-1,4,6,0.5
14,6,112,1,-1,-1,NaN,9,0.5
15,6,147,3,-1,-1,4,3,0.5
16,6,64,3,-1,-1,NaN,9,0.5
17,6,147,3,-1,1,6,6,0.5
18,6,183,2,1,-1,9,9,0.5
19,6,147,2,1,-1,1,1,0.5
20,6,290,3,1,-1,5,5,0.5
21,6,76,2,-1,1,NaN,7,0.5
22,6,218,3,-1,-1,5,5,0.5
23,6,76,2,-1,-1,6,6,0.5
24,6,147,3,-1,1,7,7,0.5
25,6,147,2,1,1,10,10,0.5
26,6,183,2,-1,1,7,7,0.5
27,6,218,3,-1,1,NaN,2,0.5
28,6,254,2,1,-1,2,2,0.5
29,6,254,2,1,1,3,8,0.5
30,6,218,3,-1,-1,6,9,0.5
31,6,112,2,1,1,2,2,0.5
32,6,218,3,-1,1,NaN,4,0.5
33,6,64,3,1,1,NaN,1,0.5
34,6,290,2,-1,-1,2,2,0.5
35,6,640,2,1,-1,8,8,0.5
36,6,640,3,-1,1,NaN,5,0.5
37,6,64,1,1,1,NaN,8,0.5
38,6,147,3,-1,-1,8,1,0.5
39,6,183,3,1,1,NaN,7,0.5
40,6,290,3,-1,1,NaN,6,0.5
41,6,112,2,-1,-1,5,5,0.5
42,6,218,2,1,1,6,4,0.5
43,6,112,2,-1,1,2,6,0.5
44,6,254,3,1,1,NaN,8,0.5
45,6,112,2,-1,1,10,10,0.5
46,6,64,2,1,1,NaN,1,0.5
47,6,147,2,-1,-1,4,4,0.5
48,6,183,3,-1,1,NaN,9,0.5
49,6,218,2,1,1,6,4,0.5
50,6,183,2,1,1,5,4,0.5
51,6,76,3,1,-1,7,7,0.5
52,6,290,2,-1,-1,NaN,6,0.5
53,6,640,1,1,-1,NaN,5,0.5
54,6,254,2,1,1,6,3,0.5
55,6,112,3,-1,-1,3,5,0.5
56,6,218,2,1,1,6,9,0.5
57,6,76,2,1,1,NaN,9,0.5
58,6,64,3,-1,1,9,9,0.5
59,6,290,2,-1,-1,10,10,0.5
60,6,640,3,-1,1,1,1,0.5
61,6,183,2,-1,1,10,10,0.5
62,6,76,2,-1,-1,1,1,0.5
63,6,290,3,-1,1,4,4,0.5
64,6,640,3,1,-1,6,1,0.5
65,6,76,2,-1,-1,4,4,0.5
66,6,147,3,-1,1,1,1,0.5
67,6,640,2,-1,1,6,3,0.5
68,6,183,3,1,-1,4,8,0.5
69,6,254,2,-1,1,4,3,0.5
70,6,640,3,-1,1,3,3,0.5
71,6,640,2,-1,1,6,3,0.5
72,6,218,3,1,1,5,5,0.5
73,6,76,3,-1,-1,NaN,1,0.5
74,6,112,3,-1,1,9,9,0.5
75,6,218,2,1,1,6,10,0.5
76,6,290,3,1,-1,NaN,2,0.5
77,6,76,3,1,-1,2,2,0.5
78,6,218,3,1,1,3,3,0.5
79,6,254,2,1,-1,2,2,0.5
80,6,290,2,1,1,6,7,0.5
81,6,112,2,1,1,6,6,0.5
82,6,640,2,-1,1,6,10,0.5
83,6,254,2,1,1,6,3,0.5
84,6,640,3,-1,-1,5,2,0.5
85,6,64,3,1,-1,NaN,4,0.5
86,6,76,2,-1,-1,7,7,0.5
87,6,112,3,-1,1,3,3,0.5
88,6,64,3,-1,-1,7,7,0.5
89,6,290,2,1,1,6,5,0.5
90,6,290,2,1,-1,4,4,0.5
1,7,218,2,1,1,6,1,0.5
2,7,64,2,1,1,NaN,3,0.5
3,7,290,2,-1,1,NaN,7,0.5
4,7,64,2,1,-1,10,10,0.5
5,7,112,3,-1,1,10,10,0.5
6,7,290,3,-1,1,NaN,4,0.5
7,7,640,3,1,-1,6,5,0.5
8,7,64,2,1,-1,8,8,0.5
9,7,290,2,1,-1,NaN,9,0.5
10,7,254,2,-1,-1,NaN,9,0.5
11,7,76,2,1,-1,8,8,0.5
12,7,76,2,1,-1,7,7,0.5
13,7,183,3,-1,-1,8,10,0.5
14,7,147,3,1,-1,4,4,0.5
15,7,147,2,1,1,9,9,0.5
16,7,290,3,-1,-1,7,3,0.5
17,7,640,2,-1,-1,9,9,0.5
18,7,64,2,-1,1,NaN,7,0.5
19,7,640,2,-1,-1,9,9,0.5
20,7,183,2,-1,-1,4,4,0.5
21,7,147,3,1,1,8,8,0.5
22,7,112,3,-1,-1,8,8,0.5
23,7,147,2,-1,1,5,5,0.5
24,7,183,2,1,1,5,7,0.5
25,7,290,3,1,-1,4,10,0.5
26,7,147,3,1,1,4,4,0.5
27,7,254,2,1,-1,2,2,0.5
28,7,254,2,-1,-1,3,3,0.5
29,7,64,3,-1,1,9,9,0.5
30,7,112,3,-1,1,NaN,3,0.5
31,7,76,3,1,-1,NaN,4,0.5
32,7,254,2,-1,1,6,1,0.5
33,7,147,2,1,1,8,8,0.5
34,7,76,2,-1,1,NaN,7,0.5
35,7,76,2,-1,1,8,8,0.5
36,7,112,3,-1,-1,8,8,0.5
37,7,218,2,1,1,6,2,0.5
38,7,76,2,1,1,2,2,0.5
39,7,218,2,1,1,4,9,0.5
40,7,64,2,1,-1,1,1,0.5
41,7,218,3,-1,-1,6,9,0.5
42,7,147,2,-1,1,8,6,0.5
43,7,254,2,1,-1,NaN,6,0.5
44,7,64,2,-1,-1,2,2,0.5
45,7,640,3,1,-1,8,6,0.5
46,7,183,3,1,-1,5,5,0.5
47,7,640,2,-1,-1,3,3,0.5
48,7,183,2,1,-1,NaN,2,0.5
49,7,218,2,-1,-1,3,3,0.5
50,7,218,2,-1,-1,6,6,0.5
51,7,64,3,1,-1,NaN,5,0.5
52,7,112,2,-1,1,NaN,1,0.5
53,7,112,2,1,1,NaN,7,0.5
54,7,183,2,-1,1,6,7,0.5
55,7,218,3,-1,1,8,8,0.5
56,7,183,2,1,-1,1,1,0.5
57,7,640,3,1,-1,NaN,6,0.5
58,7,290,3,-1,-1,NaN,3,0.5
59,7,254,2,1,-1,3,3,0.5
60,7,76,2,-1,-1,5,5,0.5
61,7,112,3,1,1,5,5,0.5
62,7,76,2,-1,-1,6,6,0.5
63,7,254,3,1,-1,6,8,0.5
64,7,254,2,-1,-1,5,5,0.5
65,7,147,3,-1,-1,4,4,0.5
66,7,64,2,-1,1,NaN,10,0.5
67,7,290,2,1,1,10,10,0.5
