1,246,NaN,2,0
1,246,6,8,0
1,246,7,7,1
1,246,NaN,1,0
1,246,NaN,7,0
1,246,10,8,0
1,246,NaN,10,0
1,246,5,4,0
1,246,NaN,6,0
1,246,NaN,6,0
1,246,4,3,0
1,246,3,3,1
1,362,7,1,0
1,362,2,5,0
1,362,7,2,0
1,362,8,7,0
1,362,9,4,0
1,362,2,1,0
1,362,5,9,0
1,362,4,7,0
1,362,7,1,0
1,362,8,8,1
1,362,NaN,10,0
1,362,8,7,0
1,140,NaN,8,0
1,140,NaN,6,0
1,140,NaN,9,0
1,140,NaN,1,0
1,140,NaN,4,0
1,140,10,10,1
1,140,NaN,5,0
1,140,NaN,7,0
1,140,NaN,10,0
1,140,NaN,4,0
1,140,NaN,8,0
1,140,NaN,2,0
1,188,NaN,2,0
1,188,NaN,10,0
1,188,4,1,0
1,188,NaN,3,0
1,188,7,7,1
1,188,NaN,6,0
1,188,8,8,1
1,188,NaN,10,0
1,188,NaN,8,0
1,188,6,6,1
1,188,NaN,1,0
1,188,NaN,9,0
1,304,8,8,1
1,304,5,7,0
1,304,4,4,1
1,304,NaN,10,0
1,304,5,7,0
1,304,8,3,0
1,304,9,9,1
1,304,7,9,0
1,304,3,5,0
1,304,NaN,8,0
1,304,3,3,1
1,304,9,9,1
1,410,5,6,0
1,410,7,3,0
1,410,9,4,0
1,410,2,9,0
1,410,7,4,0
1,410,8,5,0
1,410,7,3,0
1,410,NaN,1,0
1,410,8,6,0
1,410,4,2,0
1,410,6,1,0
1,410,8,3,0
1,450,7,5,0
1,450,8,2,0
1,450,NaN,4,0
1,450,7,8,0
1,450,3,5,0
1,450,3,5,0
1,450,7,4,0
1,450,9,5,0
1,450,2,9,0
1,450,7,3,0
1,450,7,9,0
1,450,4,6,0
1,100,NaN,9,0
1,100,2,2,1
1,100,NaN,10,0
1,100,NaN,2,0
1,100,NaN,4,0
1,100,NaN,2,0
1,100,1,1,1
1,100,NaN,5,0
1,100,NaN,6,0
1,100,NaN,5,0
1,100,3,3,1
1,100,NaN,6,0
2,100,9,9,1
2,100,9,9,1
2,100,NaN,6,0
2,100,NaN,6,0
2,100,NaN,8,0
2,100,6,6,1
2,100,9,9,1
2,100,NaN,6,0
2,100,NaN,10,0
2,100,NaN,6,0
2,100,NaN,3,0
2,100,1,1,1
2,304,1,2,0
2,304,8,10,0
2,304,10,10,1
2,304,3,8,0
2,304,7,8,0
2,304,3,4,0
2,304,4,5,0
2,304,7,8,0
2,304,10,10,1
2,304,NaN,7,0
2,304,10,3,0
2,304,3,5,0
2,410,7,4,0
2,410,3,9,0
2,410,7,3,0
2,410,3,10,0
2,410,7,5,0
2,410,3,1,0
2,410,7,7,1
2,410,8,9,0
2,410,9,9,1
2,410,2,8,0
2,410,6,4,0
2,410,7,10,0
2,362,3,3,1
2,362,6,5,0
2,362,4,6,0
2,362,NaN,8,0
2,362,NaN,1,0
2,362,8,2,0
2,362,2,4,0
2,362,6,1,0
2,362,8,7,0
2,362,8,2,0
2,362,4,3,0
2,362,2,7,0
2,246,NaN,2,0
2,246,4,4,1
2,246,NaN,3,0
2,246,7,5,0
2,246,4,4,1
2,246,8,8,1
2,246,NaN,5,0
2,246,7,2,0
2,246,NaN,5,0
2,246,NaN,8,0
2,246,5,5,1
2,246,9,9,1
2,188,NaN,9,0
2,188,NaN,4,0
2,188,NaN,7,0
2,188,3,4,0
2,188,NaN,1,0
2,188,NaN,7,0
2,188,NaN,7,0
2,188,NaN,2,0
2,188,7,7,1
2,188,6,6,1
2,188,NaN,3,0
2,188,NaN,3,0
2,140,NaN,4,0
2,140,NaN,1,0
2,140,3,3,1
2,140,NaN,6,0
2,140,NaN,9,0
2,140,NaN,1,0
2,140,NaN,5,0
2,140,NaN,6,0
2,140,NaN,10,0
2,140,NaN,2,0
2,140,4,4,1
2,140,9,9,1
2,450,5,3,0
2,450,6,2,0
2,450,6,7,0
2,450,8,8,1
2,450,NaN,2,0
2,450,5,1,0
2,450,4,10,0
2,450,3,10,0
2,450,NaN,8,0
2,450,4,7,0
2,450,7,10,0
2,450,8,1,0
3,450,5,2,0
3,450,7,7,1
3,450,8,9,0
3,450,8,5,0
3,450,3,9,0
3,450,5,8,0
3,450,7,5,0
3,450,7,4,0
3,450,3,1,0
3,450,3,2,0
3,450,7,1,0
3,450,6,8,0
3,362,3,1,0
3,362,10,1,0
3,362,5,4,0
3,362,5,4,0
3,362,NaN,1,0
3,362,1,9,0
3,362,7,2,0
3,362,8,3,0
3,362,2,3,0
3,362,5,6,0
3,362,NaN,4,0
3,362,5,9,0
3,246,NaN,7,0
3,246,3,3,1
3,246,4,5,0
3,246,10,10,1
3,246,NaN,8,0
3,246,1,1,1
3,246,NaN,10,0
3,246,1,2,0
3,246,NaN,6,0
3,246,5,4,0
3,246,10,10,1
3,246,NaN,4,0
3,140,NaN,4,0
3,140,8,8,1
3,140,NaN,6,0
3,140,NaN,3,0
3,140,8,8,1
3,140,6,6,1
3,140,NaN,10,0
3,140,NaN,2,0
3,140,NaN,10,0
3,140,5,5,1
3,140,NaN,5,0
3,140,2,2,1
3,100,NaN,3,0
3,100,NaN,9,0
3,100,6,1,0
3,100,NaN,1,0
3,100,NaN,4,0
3,100,NaN,6,0
3,100,NaN,10,0
3,100,7,7,1
3,100,9,9,1
3,100,NaN,5,0
3,100,NaN,6,0
3,100,2,2,1
3,188,NaN,7,0
3,188,NaN,5,0
3,188,7,8,0
