1,140,NaN,1,0
1,140,6,1,0
1,140,9,9,1
1,140,9,9,1
1,140,10,10,1
1,140,10,10,1
1,140,2,2,1
1,140,2,2,1
1,140,1,1,1
1,140,3,3,1
1,140,9,9,1
1,140,3,3,1
1,100,2,2,1
1,100,10,10,1
1,100,3,5,0
1,100,5,5,1
1,100,4,4,1
1,100,4,4,1
1,100,1,8,0
1,100,6,1,0
1,100,6,1,0
1,100,NaN,4,0
1,100,10,10,1
1,100,7,7,1
1,304,7,7,1
1,304,10,8,0
1,304,5,4,0
1,304,7,9,0
1,304,7,7,1
1,304,7,9,0
1,304,5,3,0
1,304,7,2,0
1,304,7,6,0
1,304,9,9,1
1,304,7,3,0
1,304,7,1,0
1,246,7,4,0
1,246,9,9,1
1,246,5,3,0
1,246,5,5,1
1,246,1,8,0
1,246,1,8,0
1,246,8,6,0
1,246,7,6,0
1,246,5,5,1
1,246,4,6,0
1,246,7,2,0
1,246,7,2,0
1,450,5,4,0
1,450,7,7,1
1,450,5,5,1
1,450,7,7,1
1,450,5,3,0
1,450,7,2,0
1,450,4,1,0
1,450,7,5,0
1,450,7,10,0
1,450,7,5,0
1,450,7,9,0
1,450,5,5,1
1,188,2,2,1
1,188,2,2,1
1,188,3,3,1
1,188,4,4,1
1,188,6,6,1
1,188,3,3,1
1,188,3,3,1
1,188,3,7,0
1,188,9,9,1
1,188,6,6,1
1,188,8,8,1
1,188,3,3,1
1,362,5,6,0
1,362,9,9,1
1,362,5,7,0
1,362,7,6,0
1,362,4,8,0
1,362,7,1,0
1,362,5,7,0
1,362,4,4,1
1,362,4,4,1
1,362,10,10,1
1,362,10,10,1
1,362,10,8,0
1,410,10,10,1
1,410,10,10,1
1,410,10,4,0
1,410,9,1,0
1,410,10,6,0
1,410,5,7,0
1,410,10,7,0
1,410,9,8,0
1,410,9,10,0
1,410,9,6,0
1,410,10,5,0
1,410,9,8,0
