1,246,1,2,0
1,246,4,8,0
1,246,3,7,0
1,246,1,1,1
1,246,3,7,0
1,246,4,8,0
1,246,10,10,1
1,246,4,4,1
1,246,6,6,1
1,246,4,6,0
1,246,5,3,0
1,246,3,3,1
1,362,4,1,0
1,362,3,5,0
1,362,4,2,0
1,362,5,7,0
1,362,7,4,0
1,362,3,1,0
1,362,9,9,1
1,362,5,7,0
1,362,10,1,0
1,362,5,8,0
1,362,10,10,1
1,362,5,7,0
1,140,8,8,1
1,140,6,6,1
1,140,NaN,9,0
1,140,1,1,1
1,140,4,4,1
1,140,10,10,1
1,140,5,5,1
1,140,7,7,1
1,140,10,10,1
1,140,4,4,1
1,140,8,8,1
1,140,2,2,1
1,188,1,2,0
1,188,NaN,10,0
1,188,1,1,1
1,188,3,3,1
1,188,7,7,1
1,188,1,6,0
1,188,8,8,1
1,188,10,10,1
1,188,8,8,1
1,188,6,6,1
1,188,1,1,1
1,188,9,9,1
1,304,NaN,8,0
1,304,5,7,0
1,304,5,4,0
1,304,10,10,1
1,304,5,7,0
1,304,5,3,0
1,304,9,9,1
1,304,9,9,1
1,304,5,5,1
1,304,5,8,0
1,304,3,3,1
1,304,9,9,1
1,410,9,6,0
1,410,5,3,0
1,410,9,4,0
1,410,9,9,1
1,410,9,4,0
1,410,9,5,0
1,410,5,3,0
1,410,10,1,0
1,410,10,6,0
1,410,NaN,2,0
1,410,9,1,0
1,410,9,3,0
1,450,9,5,0
1,450,10,2,0
1,450,6,4,0
1,450,9,8,0
1,450,5,5,1
1,450,5,5,1
1,450,5,4,0
1,450,9,5,0
1,450,9,9,1
1,450,5,3,0
1,450,9,9,1
1,450,5,6,0
1,100,9,9,1
1,100,NaN,2,0
1,100,10,10,1
1,100,2,2,1
1,100,4,4,1
1,100,2,2,1
1,100,1,1,1
1,100,5,5,1
1,100,2,6,0
1,100,5,5,1
1,100,3,3,1
1,100,2,6,0
